,BlockHeight,uusd_burnt,uluna_minted,spread,delta,lunaPool,terra_pool,usd_per_luna_price,usd_per_ust_price
754,7595096.0,128331.0,103579.26762129381,0.1751676456125566,5006029.965249996,45449562.55849355,55006029.96524999,1.0200011642113131,0.7792325998279263
755,7595097.0,127415.0,103016.27868097962,0.17531904259846717,5011300.979289989,45445207.72088577,55011300.979289986,1.0264483559584183,0.7848366955342274
756,7595098.0,127461.0,102870.57891343036,0.17157925481377578,4886988.68876147,45548135.53675416,54886988.68876147,1.0264483559584183,0.7845499828337795
757,7595099.0,127697.0,103156.25945068232,0.17081393517488339,4861543.466866828,45569261.12568915,54861543.46686683,1.0264483559584183,0.7830990080237595
758,7595100.0,127803.0,103538.70154290629,0.16843008398249246,4782744.023974133,45634807.904217884,54782744.023974136,1.0264483559584183,0.7824495760773742
759,7595101.0,127315.0,103164.5496619053,0.1682591808219511,4777292.075640122,45639349.90703509,54777292.07564012,1.0246868848736592,0.7854508655223107
760,7595102.0,127396.0,103582.59498114628,0.16685196883449482,4730819.17113869,45678103.0845292,54730819.17113869,1.0235796624626543,0.7849518800220144
761,7595103.0,126798.0,102997.88653239881,0.16854728046814976,4786972.296727484,45631285.964479715,54786972.296727486,1.0235796624626543,0.7886536958794965
762,7595104.0,126841.0,102500.70275207153,0.17284131530695718,4929102.499794288,45513214.05641686,54929102.49979429,1.0235796624626543,0.7883835041543138
763,7595105.0,127313.0,103297.25799661339,0.16950372331583383,4818346.552276195,45605169.75126083,54818346.552276194,1.0235796624626543,0.7854596079667175
764,7595106.0,125962.0,102415.56878558303,0.1677609649857271,4761373.005532243,45652617.215193614,54761373.00553224,1.0428782108529653,0.7938875762818867
765,7595107.0,128856.0,103072.50279987938,0.16579695700568495,4695982.500227134,45707196.13619919,54695982.50022713,1.024136562962793,0.7760586324835954
766,7595108.0,128856.0,105375.88221638513,0.16248142242300892,4587282.168244738,45798213.44273363,54587282.168244734,1.024136562962793,0.7760586324835954
767,7595109.0,126725.0,103922.76889045851,0.16014119277923974,4511902.382469316,45861543.82320702,54511902.38246932,1.024136562962793,0.7891050745268778
768,7595110.0,126738.0,103693.33670427647,0.16208132166783976,4575024.415033169,45808499.891597904,54575024.41503317,1.024136562962793,0.7890246425494406
769,7595111.0,127040.0,103553.14768443341,0.1652033630863182,4676957.007742453,45723100.49452809,54676957.00774245,1.023752837146928,0.7871514389137163
770,7595112.0,126231.0,103329.21770147802,0.16198414191394586,4571925.018963586,45811101.57157288,54571925.01896358,1.0244670307385444,0.7921955004091098
771,7595113.0,126821.0,103788.74084919925,0.16158882864926605,4558938.783853999,45822005.627789855,54558938.783854,1.0244670307385444,0.7885127420545379
772,7595114.0,126226.0,103479.94238482756,0.16014300289972005,4512137.287465854,45861346.19555327,54512137.287465855,1.0244670307385444,0.792224135191263
773,7595115.0,126612.0,104274.38029316337,0.15627535493445435,4386800.140591802,45967036.00023189,54386800.1405918,1.0244670307385444,0.7898112762481332
774,7595116.0,125761.0,101986.4439182349,0.16920389169538105,4809021.660353487,45612928.75272016,54809021.66035349,1.0214574333228366,0.7951548197206363
775,7595117.0,126747.0,103489.66312974483,0.16597406111423418,4702762.776312492,45701530.83899732,54702762.77631249,1.0297977818885566,0.7889681703240327
776,7595118.0,125551.0,101164.15345156846,0.17022866539447096,4842971.415212687,45584692.7233876,54842971.41521269,1.0297977818885566,0.7964839095583973
777,7595119.0,125795.0,101008.06236921671,0.1731159538878306,4938628.1878733765,45505322.62019287,54938628.18787338,1.0297977818885566,0.7949404520746014
778,7595120.0,127512.0,102803.8681897226,0.16974719688076495,4826324.270971548,45598533.7927105,54826324.27097155,1.0297977818885566,0.7842350046615303
779,7595121.0,127781.0,103525.60546207977,0.16567847431527705,4692259.707889005,45710307.33329512,54692259.707889006,1.027738509614617,0.7825864520187501
780,7595122.0,127344.0,102971.43247672264,0.168961972715565,4800335.506605079,45620158.6521067,54800335.50660508,1.031409792387602,0.7852733253615459
781,7595123.0,126195.0,102124.19552555188,0.16532433690114232,4681239.807777229,45719519.32304997,54681239.807777226,1.031409792387602,0.7924229537623999
782,7595124.0,126571.0,102466.75421728025,0.16501241442450104,4670876.731395131,45728185.63497368,54670876.73139513,1.031409792387602,0.7900643081826559
783,7595125.0,127135.0,103211.4661172597,0.16267497667815442,4594239.539765225,45792377.017708175,54594239.539765224,1.031409792387602,0.7865613374585443
784,7595126.0,126092.0,102046.0120826333,0.1652820469488029,4679891.731243504,45720646.49081093,54679891.731243506,1.0313635527007765,0.7930680627803411
785,7595127.0,125567.0,100993.59211737337,0.17047385088289635,4850957.693242003,45578055.60992085,54850957.693242006,1.0422083401612918,0.7963824951918516
786,7595128.0,124839.0,99556.26469139403,0.1688625399380322,4798108.2987102205,45622012.8324912,54798108.29871022,1.0422083401612918,0.8010305959044973
787,7595129.0,126504.0,101281.55515129807,0.16558779577571686,4689761.4219136955,45712395.4283383,54689761.4219137,1.0422083401612918,0.7904833533008824
788,7595130.0,126416.0,101624.40529848606,0.16218039831972575,4578373.925226719,45805688.594259724,54578373.92522672,1.0422083401612918,0.791037555086356
789,7595131.0,126162.0,100329.88596600933,0.17118748972585837,4874486.129472896,45558513.18773915,54874486.1294729,1.0334799691855694,0.7926316544530191
790,7595132.0,124326.0,99921.58512922874,0.16938567379044953,4815448.256543736,45607581.065462805,54815448.25654373,1.055301137255445,0.8043352950344946
791,7595133.0,124815.0,97930.66633959478,0.17200381716654312,4902046.570840436,45535643.13443644,54902046.57084043,1.055301137255445,0.8011853269384254
792,7595134.0,124858.0,98438.12553319626,0.1679999213148035,4769654.793952901,45645714.025497645,54769654.7939529,1.055301137255445,0.8009039863611335
793,7595135.0,124809.0,98312.71989930024,0.1687336240462822,4793858.924891162,45625550.91122314,54793858.92489116,1.055301137255445,0.8012191370280278
794,7595136.0,126114.0,99715.92619057465,0.16559358745743172,4690088.749550528,45712121.83341989,54690088.74955053,1.046003487085731,0.7929285000321646
795,7595137.0,125641.0,100677.40023654149,0.16182685812634248,4567558.474666364,45814767.41644313,54567558.474666364,1.0501284647257196,0.7959184360369672
796,7595138.0,124937.0,99980.49639312543,0.15963753587945792,4496095.926689326,45874845.84883137,54496095.92668933,1.0515987531604825,0.8003972597202698
797,7595139.0,124936.0,100299.12530831766,0.1557722744660159,4371204.373170177,45980221.12663815,54371204.373170175,1.0515987531604825,0.8004081881225079
798,7595140.0,125659.0,99797.05120852268,0.16483137204676737,4665274.448688073,45732872.01451155,54665274.448688075,1.0515987531604825,0.7958029088956118
799,7595141.0,126264.0,100745.18611411992,0.16093651314286544,4537917.481202509,45839667.43617723,54537917.48120251,1.0503760824460455,0.7919903039487518
800,7595142.0,128522.0,100289.90071689476,0.1803573471941397,5180214.613306747,45306094.1774069,55180214.613306746,1.0503760824460455,0.7780714824881451
801,7595143.0,124405.0,97503.23733400929,0.17676083391580974,5060968.445673597,45404214.10252977,55060968.4456736,1.071062519551045,0.8038204634237344
802,7595144.0,124405.0,96108.99351273425,0.1725514188074097,4920385.988849331,45520437.53857782,54920385.98884933,1.071062519551045,0.8038204634237344
803,7595145.0,124405.0,96588.74193140617,0.1684210337742247,4783708.600270183,45634004.41253936,54783708.60027018,1.071062519551045,0.8038204634237344
804,7595146.0,126109.0,97564.0723738097,0.17137380223177473,4880679.87843825,45553371.52414197,54880679.87843825,1.0616145059672792,0.7929611284220169
805,7595147.0,124014.0,95846.56813329275,0.1795111271510898,5153044.734370521,45328413.182636835,55153044.73437052,1.0843178159328222,0.8063599913497961
806,7595148.0,125602.0,95431.66919534549,0.17614162901290895,5039577.665360607,45421860.16033669,55039577.66536061,1.0843178159328222,0.7961619689569737
807,7595149.0,124698.0,94693.9445994625,0.17658397736809847,5054708.4137585405,45409376.818627074,55054708.41375854,1.0843178159328222,0.8019311046661856
808,7595150.0,125309.0,95042.0978750774,0.1775862867824543,5088047.908067241,45381894.89255606,55088047.90806724,1.0843178159328222,0.7980245058873978
809,7595151.0,128639.0,98055.10514503041,0.17347851388830277,4949630.338880113,45496211.431855656,54949630.338880114,1.06299999,0.7773667020580489
810,7595152.0,126206.0,98625.09360962684,0.16930674040233912,4812140.607244555,45610333.26382392,54812140.60724455,1.084897669801787,0.7923533065957005
811,7595153.0,121465.0,91969.11757282587,0.17855282304791215,5121788.033750105,45354116.56946422,55121788.0337501,1.119959387715415,0.8232795610433347
812,7595154.0,122251.0,90130.12613205529,0.17430466108604623,4979516.143923713,45471480.56842799,54979516.143923715,1.119959387715415,0.8179858467655016
813,7595155.0,122572.0,90243.617713217,0.17543005874654502,5016933.819922387,45440554.86957573,55016933.81992239,1.119959387715415,0.8158420456024369
814,7595156.0,123126.0,91086.7338357782,0.17147115429953774,4885019.445447786,45549769.77797814,54885019.44544779,1.1145927073697863,0.8121722953890504
815,7595157.0,123109.0,91319.45835616773,0.17322046052893414,4942985.524372013,45501713.75181335,54942985.52437201,1.1225283266634811,0.8122857605343863
816,7595158.0,123101.0,91121.55452501003,0.16908452308320265,4806080.2048586365,45615376.80956741,54806080.20485864,1.1225283266634811,0.8123394455406985
817,7595159.0,120941.0,89792.16547127414,0.16658329884853132,4724511.933500225,45683367.684264295,54724511.93350022,1.1225283266634811,0.8268435832342004
818,7595160.0,121963.0,90983.58616135959,0.1626013403445828,4593757.953634199,45792780.96450548,54593757.9536342,1.1225283266634811,0.8199142807377393
819,7595161.0,121967.0,91405.04896757932,0.15874985310641104,4468536.098039184,45898057.467529364,54468536.09803918,1.1288895483496857,0.8198909602853116
820,7595162.0,125633.0,94044.57153772551,0.15495185271415426,4344410.095315873,46002891.477066256,54344410.09531587,1.106603935664144,0.7959646926399836
821,7595163.0,125270.0,96079.66402197824,0.15125621183036828,4226114.819352056,46103247.63867847,54226114.81935205,1.106603935664144,0.7982749359342597
822,7595164.0,125863.0,96952.66144113358,0.14757953708499152,4108722.741036721,46203271.3646735,54108722.74103672,1.106603935664144,0.7945105753193076
823,7595165.0,125589.0,97151.0175503511,0.1439720168566129,3994591.553785701,46300933.63165219,53994591.553785704,1.106603935664144,0.7962435826599068
824,7595166.0,125104.0,96449.02101935438,0.14686288007600634,4086254.280888433,46222465.0835801,54086254.28088843,1.109608352848804,0.7993306773975634
825,7595167.0,127994.0,98758.66197835229,0.14383927178343298,3989570.329907224,46305239.78471336,53989570.32990722,1.0840351904692818,0.7812838943538088
826,7595168.0,127209.0,100873.78259715135,0.14038527045209157,3881131.5015805247,46398431.701952405,53881131.50158052,1.0840351904692818,0.7861043533702718
827,7595169.0,126266.0,99536.97865863804,0.14544225984070513,4040812.219057795,46261332.82131465,54040812.2190578,1.0840351904692818,0.7919751957465512
828,7595170.0,125436.0,98305.09165371775,0.15043385666843537,4199783.671757096,46125645.3557161,54199783.671757095,1.0840351904692818,0.7972167569134818
829,7595171.0,124434.0,97292.1594621839,0.15241714793580324,4263585.941544655,46071411.54831014,54263585.94154465,1.09486318,0.8036376542102683
830,7595172.0,126414.0,98245.99898264752,0.14909798860554835,4156700.9495104277,46162339.215062544,54156700.949510425,1.0759279266721402,0.7910473023286075
831,7595173.0,126684.0,100602.5018803681,0.14558238399344406,4045081.60897341,46257678.32284873,54045081.60897341,1.0759279266721402,0.7893615778048165
832,7595174.0,126663.0,100998.39315977704,0.14207786212535164,3934495.8614742667,46352523.74326474,53934495.86147427,1.0759279266721402,0.789492737104476
833,7595175.0,126607.0,101136.20958508193,0.14052720394325563,3885797.9755503857,46394413.62888095,53885797.97555038,1.0759279266721402,0.7898445804015686
834,7595176.0,123325.0,97898.79761554688,0.1458986390254139,4056344.9327903865,46248039.94995061,54056344.93279038,1.0826906729312835,0.8108634143513684
835,7595177.0,124610.0,98201.19856447069,0.1467657350419278,4083538.182941747,46224786.39514221,54083538.18294175,1.0736084919902908,0.8024997807934132
836,7595178.0,123727.0,97681.42298821156,0.15239515037267898,4263026.443548604,46071886.5837832,54263026.443548605,1.0790628841958132,0.8082264845812742
837,7595179.0,123749.0,97452.7928816028,0.15023400787271396,4194033.557587178,46130539.394958906,54194033.55758718,1.0790628841958132,0.8080853268483794
838,7595180.0,123827.0,97220.78606485197,0.15279105675722357,4275796.644250333,46061046.62795098,54275796.64425033,1.0790628841958132,0.8075724519061588
839,7595181.0,124324.0,94747.96932471424,0.17764054365028006,5090233.692766801,45380094.300239705,55090233.6927668,1.0753798318801386,0.8043447911394276
840,7595182.0,123980.0,95297.58411503246,0.17340619467489132,4948838.312412168,45496867.20920696,54948838.312412165,1.078369181024582,0.8065807149887955
841,7595183.0,124366.0,95807.15442996699,0.16926263883264597,4811370.58151183,45610974.027408525,54811370.58151183,1.0786670621868446,0.8040773073278424
842,7595184.0,124569.0,96398.49497425194,0.1652667889032614,4679955.031564382,45720593.562245205,54679955.031564385,1.0786670621868446,0.8027672273867766
843,7595185.0,125663.0,96950.10931433176,0.16779887800877194,4762741.099371881,45651476.71230567,54762741.09937188,1.0786670621868446,0.7957775539941264
844,7595186.0,125169.0,96854.5882344492,0.16533763032244533,4682054.237608797,45718838.38044565,54682054.2376088,1.0817187930006005,0.7989179117117714
845,7595187.0,125710.0,96546.14304100463,0.16923254061587104,4809875.647483998,45612218.0622893,54809875.647484,1.0781737992007636,0.7954758393916153
846,7595188.0,125629.0,96576.6114279256,0.17115974769215364,4873766.117006457,45559110.972432435,54873766.11700646,1.0781737992007636,0.795991747328443
847,7595189.0,125112.0,96641.30768208369,0.1671772023201442,4742486.588020684,45668367.584659114,54742486.58802068,1.0781737992007636,0.7992786234670156
848,7595190.0,125158.0,97119.07119217786,0.16336759965707473,4617586.345108331,45772802.63180113,54617586.34510833,1.0781737992007636,0.7989897813626049
849,7595191.0,125335.0,97620.68116179417,0.1602340871362506,4515437.985748075,45858569.468956165,54515437.985748075,1.0766447662519376,0.7978566786083139
850,7595192.0,124645.0,97079.4651473726,0.16145775553406808,4555370.500850353,45825002.69081726,54555370.50085035,1.0745062570241082,0.8022753507268231
851,7595193.0,124295.0,97364.0153797672,0.15830690104548575,4453326.876150775,45910877.13861867,54453326.87615077,1.0745062570241082,0.8045349369656601
852,7595194.0,124760.0,96909.95817320175,0.1653546294882182,4682766.803992757,45718242.62223429,54682766.803992756,1.0745062570241082,0.8015375376043615
853,7595195.0,124991.0,97325.24602633991,0.16332707297555057,4616326.528555585,45773858.457743414,54616326.52855559,1.0745062570241082,0.8000571544249966
854,7595196.0,125138.0,97655.77514503943,0.161471803705635,4555766.794954982,45824669.81714546,54555766.794954985,1.074813424212587,0.7991155431035344
855,7595197.0,123629.0,96128.12184512934,0.1642754062275983,4647717.170787344,45747565.1212821,54647717.17078734,1.0884672584237445,0.8088704965494671
856,7595198.0,123870.0,95533.17852983529,0.16053332588297448,4525707.62005955,45849932.24517587,54525707.62005955,1.0884672584237445,0.807293898132393
857,7595199.0,123683.0,94994.91383036913,0.16400108809503544,4638843.179481858,45754995.06436856,54638843.17948186,1.0884672584237445,0.8085183039482307
858,7595200.0,123907.0,95267.07303711117,0.16312161696466695,4610018.301587811,45779145.983683206,54610018.30158781,1.0884672584237445,0.8070533007299819
859,7595201.0,123007.0,94496.62726355811,0.16381600390339107,4633042.200659373,45759853.36525571,54633042.20065937,1.095724779099929,0.8129605494172583
860,7595202.0,123792.0,93320.17973612467,0.17399158809187287,4968392.522786935,45480682.35693148,54968392.52278694,1.0860656045316164,0.8078043310604989
861,7595203.0,124543.0,95189.52831507333,0.1699086049429551,4832764.16690491,45593178.42139555,54832764.16690491,1.0860656045316164,0.8029316602913217
862,7595204.0,124599.0,95433.66864059104,0.16815363666792296,4774822.839235124,45641407.3184232,54774822.83923513,1.0860656045316164,0.8025734251833054
863,7595205.0,123844.0,95316.90165260574,0.1641063885580418,4642225.458733183,45752162.89256092,54642225.458733186,1.0860656045316164,0.8074657897003628
864,7595206.0,124560.0,95536.88914845594,0.1669931818554285,4736638.582363997,45673246.745654084,54736638.58236399,1.0911218369515625,0.802823913623765
865,7595207.0,125757.0,96436.40469851403,0.16327626260449193,4614258.530057654,45775591.70970147,54614258.530057654,1.0852671619813514,0.7951783785047231
866,7595208.0,125647.0,97082.12847844462,0.16145991505638385,4555186.512954752,45825157.236083254,54555186.51295475,1.0852671619813514,0.79587741439879
867,7595209.0,125481.0,96680.02249574856,0.16382835939899862,4632523.162950442,45760288.107934184,54632523.16295044,1.0852671619813514,0.7969323885047032
868,7595210.0,124942.0,96720.14765831028,0.15987257963253623,4503841.963979596,45868326.15675416,54503841.963979594,1.0852671619813514,0.8003710193210927
869,7595211.0,120565.0,90231.95117732506,0.18777610770741562,5434581.502207841,45098202.82309573,55434581.50220784,1.112330061374546,0.8294268855177219
870,7595212.0,125929.0,92374.01904181439,0.18406087342713062,5306014.64492429,45203040.14039886,55306014.64492429,1.0953379685029203,0.7940928450642959
871,7595213.0,125187.0,93743.63362687465,0.17977936034138572,5161750.31751104,45321259.48886683,55161750.31751104,1.0953379685029203,0.7988035960798126
872,7595214.0,126014.0,94853.9126593703,0.17551151461847017,5018368.364246844,45439370.05635741,55018368.364246845,1.0953379685029203,0.7935597548930988
873,7595215.0,126014.0,95335.99288146307,0.17132118044034292,4878969.243017766,45554791.47083424,54878969.24301776,1.0953379685029203,0.7935597548930988
874,7595216.0,119356.0,89000.84495906305,0.18323331284138622,5280528.967173709,45223879.84898864,55280528.96717371,1.14118175,0.8378243381558954
875,7595217.0,123125.0,88559.64849058987,0.17918656126801044,5142461.732294438,45337112.66169068,55142461.73229444,1.1066258395587991,0.8121772707458409
876,7595218.0,123125.0,91800.04654442157,0.1749173313400417,4999615.573064038,45454863.164977655,54999615.57306404,1.1066258395587991,0.8121772707458409
877,7595219.0,126439.0,94332.7614094509,0.17437601299730704,4980334.807031352,45470803.49318424,54980334.80703135,1.1066258395587991,0.7908940568455194
878,7595220.0,124221.0,92694.51025374443,0.17422867122272698,4976250.304222451,45474181.78150989,54976250.30422245,1.1066258395587991,0.8050116417481118
879,7595221.0,123381.0,92533.09025479721,0.1700544760523492,4838021.12910516,45588807.70176316,54838021.12910516,1.1141612464960455,0.8104932508818832
880,7595222.0,120411.0,89685.31164432451,0.1701431047493427,4841939.391526246,45585550.54284387,54841939.391526245,1.1415410788524516,0.8304820299002565
881,7595223.0,121301.0,88003.91417820119,0.17181158329921153,4896984.525919895,45539841.97109428,54896984.52591989,1.1415410788524516,0.8243895709029249
882,7595224.0,121510.0,86932.24171019279,0.18330404914068316,5282126.291234586,45222573.14831964,55282126.29123458,1.1415410788524516,0.8229709017610067
883,7595225.0,123572.0,88865.51218110864,0.17907266494029028,5138585.648731819,45340299.729967766,55138585.64873182,1.1415410788524516,0.8092416175160011
884,7595226.0,123174.0,89036.89953681514,0.17483171485107823,4996740.591254853,45457239.34042612,54996740.59125485,1.139196705364622,0.8118551824689578
885,7595227.0,119412.0,86459.3139361329,0.17517363762328633,5009432.176356436,45446751.60407352,55009432.176356435,1.1731714932959687,0.8374326879431657
886,7595228.0,119257.0,83955.91696395459,0.17409721462358657,4973715.956834169,45476278.19016312,54973715.95683417,1.1731714932959687,0.838524652289595
887,7595229.0,119260.0,83463.00339102796,0.17896682606725825,5136631.867631071,45341906.37545397,55136631.86763107,1.1731714932959687,0.8384982315171539
888,7595230.0,118568.0,83403.06725769486,0.17476805748453222,4996330.19187746,45457578.556200296,54996330.19187746,1.1731714932959687,0.8433954416546026
889,7595231.0,120314.0,85057.18704545897,0.17061466544478918,4857692.149744821,45572460.3429499,54857692.14974482,1.1638078683458457,0.8311556900454865
890,7595232.0,119661.0,85697.2953204173,0.16651886086645373,4722756.256696354,45684833.349271916,54722756.25669635,1.1733667043237448,0.8356928795976042
891,7595233.0,119795.0,85493.83598628253,0.16260594706607875,4594599.948837233,45792074.71696558,54594599.948837236,1.1733667043237448,0.8347562020441325
892,7595234.0,121289.0,86178.64358228861,0.1662957811240867,4714821.413761569,45691458.64691087,54714821.41376157,1.169700780866386,0.8244717615105943
893,7595235.0,122288.0,87570.73290788973,0.16237443851072586,4586236.652822572,45799090.63708514,54586236.65282257,1.169700780866386,0.8177405389671083
894,7595236.0,123052.0,88505.1359275965,0.15869285663625748,4466286.504476604,45899953.17184923,54466286.50447661,1.162390105622945,0.8126596160787968
895,7595237.0,123045.0,89446.6540370371,0.15500909721052805,4347217.541194608,46000515.078900345,54347217.54119461,1.1713325202025,0.8127099514088937
896,7595238.0,122695.0,88564.63365839398,0.15449989368843225,4330966.438772339,46014274.43440283,54330966.438772336,1.1742332393396004,0.8150251289431026
897,7595239.0,122442.0,88068.6801891665,0.15541095683761894,4360490.245500998,45989283.553359896,54360490.245501,1.1742332393396004,0.8167109222581543
898,7595240.0,122456.0,88186.21504272822,0.1543804717227302,4327324.907209057,46017358.7466343,54327324.90720905,1.1742332393396004,0.8166189585940805
899,7595241.0,123050.0,89004.19238471909,0.15065679692227812,4207782.708170051,46118838.939767346,54207782.70817005,1.1687510593842878,0.8126761800321646
900,7595242.0,122363.0,89205.81041128215,0.14795007133349175,4121947.3804559633,46191981.64519072,54121947.38045596,1.1729441383459216,0.8172348938161573
901,7595243.0,122435.0,89141.80293442705,0.1460092683176913,4060187.6299956837,46244752.55451865,54060187.62999568,1.1729441383459216,0.8167570053049462
902,7595244.0,123117.0,89852.6875010665,0.1439672578197664,3995362.5543818395,46300272.49992267,53995362.55438184,1.1729441383459216,0.8122325398268784
903,7595245.0,121881.0,87844.1536306479,0.1546156899842712,4335107.5737566715,46010767.46938246,54335107.57375667,1.1729441383459216,0.8204659000118324
904,7595246.0,124764.0,90186.60652889367,0.15212840654855686,4254212.377192108,46079371.3604987,54254212.37719211,1.15915147,0.8015105945175784
905,7595247.0,121533.0,87749.64232192836,0.16306577728322774,4608959.764549737,45780033.36410217,54608959.76454974,1.1888939041655922,0.8228154815626741
906,7595248.0,122039.0,86058.27866493509,0.16162732480825662,4561979.593146861,45819451.90848624,54561979.59314686,1.1888939041655922,0.8194043828220181
907,7595249.0,123810.0,86525.11541686345,0.1691367233960644,4807538.329167352,45614163.23764273,54807538.32916735,1.1888939041655922,0.8076864234749331
908,7595250.0,123135.0,86399.01755567401,0.1657996077651616,4697961.9506640965,45705542.050267324,54697961.950664096,1.1888939041655922,0.8121122835339281
909,7595251.0,123776.0,85278.03495627246,0.18088695774033253,5199589.348663152,45290192.00141108,55199589.34866315,1.1847027023689969,0.8079053568713003
910,7595252.0,118799.0,82503.03592665833,0.17725258953393086,5079173.199305328,45389207.11379761,55079173.199305326,1.2480887042591615,0.8417575954873333
911,7595253.0,119175.0,78831.3281693446,0.17442005261249371,4984502.961301528,45467356.53424961,54984502.96130153,1.2480887042591615,0.8391008433454544
912,7595254.0,119174.0,77045.8326352269,0.19311231122334935,5618249.525916195,44949275.126594655,55618249.5259162,1.2480887042591615,0.8391082579685164
913,7595255.0,118454.0,77002.78364764802,0.18866138359919002,5465627.525821463,45072959.80445097,55465627.52582146,1.2480887042591615,0.8442081354500357
914,7595256.0,122068.0,77614.39135823776,0.20642883358319605,6082253.097425765,44577381.64793441,56082253.09742577,1.249960226789498,0.8192115253451319
915,7595257.0,117415.0,74999.24443720195,0.20158350648753603,5913301.622497272,44712079.727985516,55913301.622497275,1.299497129612731,0.8516775197447508
916,7595258.0,119329.0,73721.56758627189,0.19716946032472177,5758657.535128052,44836086.63685986,55758657.53512805,1.299497129612731,0.8380183247853574
917,7595259.0,118445.0,73534.13103899939,0.19323405619700187,5622716.372801405,44945665.42281381,55622716.37280141,1.299497129612731,0.8442735480566216
918,7595260.0,120818.0,75427.48274221233,0.18871527986377246,5466587.885785903,45072179.4019109,55466587.8857859,1.299497129612731,0.8276847848948473
919,7595261.0,120585.0,75687.26304161115,0.18434812728931949,5317865.547442146,45193356.165485635,55317865.547442146,1.308825060711602,0.829284042400227
920,7595262.0,116872.0,73087.56485049821,0.18150766220551998,5223132.943645594,45270883.17410774,55223132.9436456,1.345406379298556,0.8556309819376837
921,7595263.0,121793.0,73977.55809910368,0.18279475346314114,5264660.417433216,45236865.31531416,55264660.41743322,1.3160843689708808,0.8210598678256931
922,7595264.0,115190.0,71814.63796894689,0.17949368439765842,5155748.677789747,45326191.01237413,55155748.67778975,1.3941448120488145,0.8681250052321484
923,7595265.0,114217.0,67403.87126393335,0.17726120074403248,5081279.466055877,45387471.464613274,55081279.46605588,1.3941448120488145,0.8755230355163248
924,7595266.0,123041.0,72975.82319042673,0.17313037681809312,4940132.814220991,45504076.381717205,54940132.814220995,1.336629357558551,0.812732541146286
925,7595267.0,118971.0,73870.13225487876,0.17007516606060477,4840229.802714853,45586971.626370504,54840229.802714854,1.369595374534729,0.8405399279014054
926,7595268.0,120002.0,71767.10988230679,0.18091447027105373,5201807.240121738,45288372.33761709,55201807.24012174,1.3586182655195815,0.8333131885015416
927,7595269.0,119807.0,72609.19954449855,0.17660750418663498,5057320.397711451,45407222.544450544,55057320.39771145,1.3586182655195815,0.8346726272120043
928,7595270.0,121417.0,73953.5662477395,0.17248271737490375,4919221.497654819,45521402.74069173,54919221.49765482,1.3586182655195815,0.8236032349681879
929,7595271.0,121045.0,74089.27546700029,0.16841634988162726,4784809.789273939,45633087.15711674,54784809.78927394,1.351299844833208,0.8261373222155529
930,7595272.0,122064.0,75481.74326245379,0.16438533918031636,4651898.406238552,45744065.12683232,54651898.406238556,1.3516929190762523,0.8192395833653682
931,7595273.0,126423.0,78520.42609839063,0.16047314207031332,4522679.006065259,45852479.107306756,54522679.00606526,1.3139313815187728,0.7909894275837954
932,7595274.0,126423.0,81150.62656992248,0.15659053431628517,4397049.033674557,45958375.39739283,54397049.03367455,1.3139313815187728,0.7909894275837954
933,7595275.0,125370.0,80830.77997858243,0.15285875084550715,4277391.221618874,46059693.43280156,54277391.221618876,1.3139313815187728,0.7976350957548018
934,7595276.0,126462.0,81857.13157903787,0.14951009803095638,4169933.974301838,46151062.34366092,54169933.97430184,1.313196979175307,0.7907480981049735
935,7595277.0,126509.0,81310.80898059758,0.15597223337769514,4376951.439083801,45975361.505888104,54376951.4390838,1.313196979175307,0.7904521937881598
936,7595278.0,125585.0,80724.27083150871,0.15589546042866115,4374820.958190291,45977162.88431169,54374820.95819029,1.3207508164169683,0.7962704059015391
937,7595279.0,128285.0,82277.13334241608,0.15292052044709972,4278294.500040621,46058926.9251658,54278294.50004062,1.3207508164169683,0.7795126440821514
938,7595280.0,125376.0,80658.27208773015,0.1503200077315311,4196178.1394841755,46128713.97621018,54196178.139484175,1.3207508164169683,0.797596158385469
939,7595281.0,125483.0,80111.20561189645,0.15680259305196848,4404251.150857314,45952291.35803672,54404251.150857314,1.3210726216220523,0.7969150152130913
940,7595282.0,125986.0,79009.07119697674,0.1715212736485528,4885493.3590568155,45549376.47449365,54885493.359056816,1.323462920772437,0.7937356372984427
941,7595283.0,124226.0,78075.41805352244,0.1682101909612811,4776706.56315148,45639837.74960579,54776706.56315148,1.3589991000519328,0.8049827319292615
942,7595284.0,125444.0,76807.58004184953,0.1679041472366928,4766288.79227414,45648519.46573152,54766288.79227414,1.3589991000519328,0.7971628000412863
943,7595285.0,125180.0,76495.24638551236,0.16954009429491798,4820349.2366762,45603503.713680044,54820349.2366762,1.3589991000519328,0.7988480248541345
944,7595286.0,125781.0,76968.89810766288,0.16839058951429248,4782192.263401794,45635267.533281416,54782192.26340179,1.3314844035127873,0.7950278245636103
945,7595287.0,125883.0,78657.33644105542,0.16802891023312674,4770115.555331138,45645330.02444357,54770115.55533114,1.3548271527049645,0.7943844778582564
946,7595288.0,118699.0,72403.51811203595,0.17358821650096481,4956863.866239278,45490223.1336345,54956863.86623928,1.4256289584788464,0.8424652889732143
947,7595289.0,118715.0,69161.13584154198,0.16945526633541244,4819951.724199444,45603834.39550554,54819951.724199444,1.4256289584788464,0.8423485624940568
