,BlockHeight,burnt_denom,tokens_burnt,minted_denom,tokens_minted,swap_amount,swap_fee_amount,spread,terraPool,lunaPool,delta,ukrw_oracle_price,usdr_oracle_price,uusd_oracle_price,usd_per_ust_price,usd_per_luna_price,expected_profit
4476,7595233,uusd,3200.0,uluna,2727.1951626105497,2287.6315532956905,439.5636093148591,0.16117790737575824,54593957.24849923,45792613.79827388,4593957.248499232,1501.334792072853,0.875868963376094,1.1733667043237448,0.8347562020441325,1.1733667043237448,13.010849856349523
4477,7595233,uusd,861.0,uluna,733.7859484399011,615.4816882795325,118.30426016036856,0.16122448298702735,54594599.948837236,45792074.71696558,4594599.948837233,1501.334792072853,0.875868963376094,1.1733667043237448,0.8347562020441325,1.1733667043237448,3.4606301881714217
4478,7595234,uusd,300000.0,uluna,255674.54649473907,214575.00102121016,41099.545473528924,0.1607494607382617,54690909.57248064,45711435.76770845,4690909.572480643,1501.334792072853,0.875868963376094,1.1733667043237448,0.8244717615105943,1.169700780866386,3647.017795736785
4479,7595234,uusd,32033.739716,uluna,27300.7062480627,22808.344207758437,4492.362040304261,0.16455112917172413,54714821.41376157,45691458.64691087,4714821.413761569,1501.334792072853,0.875868963376094,1.1733667043237448,0.8244717615105943,1.169700780866386,268.0242186619507
4480,7595235,uusd,3200.0,uluna,2735.7423815941984,2295.450096745648,440.2922848485504,0.16094069668649832,54586236.65282257,45799090.63708514,4586236.652822572,1496.07466020855,0.8708789871477055,1.169700780866386,0.8177405389671083,1.169700780866386,68.22004590845927
4481,7595236,uusd,10000.0,uluna,8549.194942481869,7205.582031139003,1343.6129113428651,0.15716250715799077,54466286.50447661,45899953.17184923,4466286.504476604,1496.07466020855,0.8708789871477055,1.169700780866386,0.8126596160787968,1.162390105622945,249.10109746249418
4482,7595237,uusd,3491.0,uluna,3003.294662534238,2542.3909102594976,460.90375227474016,0.1534660444825686,54344828.87547349,46002536.97971035,4344828.875473494,1495.141404888241,0.8676754374576948,1.162390105622945,0.8127099514088937,1.1713325202025,140.81471188573732
4483,7595237,uusd,3200.0,uluna,2752.9484159580525,2330.250140452849,422.69827550520347,0.1535438415972282,54347217.54119461,46000515.078900345,4347217.541194608,1495.141404888241,0.8676754374576948,1.162390105622945,0.8127099514088937,1.1713325202025,128.82592521040533
4484,7595238,uusd,139999.0,uluna,119521.14159333419,101420.57247747964,18100.569115854556,0.15144240487127378,54330964.871925645,46014275.761405095,4330964.871925646,1498.7320325233843,0.8743505303653177,1.1713325202025,0.8150251289431026,1.1742332393396004,4988.704329002227
4485,7595238,uusd,2.099042,uluna,1.7920120578886665,1.5177005313930856,0.27431152649558077,0.15307459862673709,54330966.438772336,46014274.43440283,4330966.438772339,1498.7320325233843,0.8743505303653177,1.1713325202025,0.8150251289431026,1.1742332393396004,0.07136243461814784
4486,7595239,uusd,1200.0,uluna,1021.9434774942082,869.3412903239818,152.60218717022641,0.14932546714266912,54211555.42439972,46115629.41569449,4211555.424399715,1501.9199213089216,0.8744210871611181,1.1742332393396004,0.8167109222581543,1.1742332393396004,40.75633271901199
4487,7595239,uusd,200000.0,uluna,170323.91291570134,144490.868518272,25833.044397429323,0.15167009702398576,54360490.245501,45989283.553359896,4360490.245500998,1501.9199213089216,0.8744210871611181,1.1742332393396004,0.8167109222581543,1.1742332393396004,6323.796143571963
4488,7595240,uusd,50000.0,uluna,42580.978228925334,36159.99935230389,6420.978876621451,0.1507945365205271,54276599.22173462,46060365.53224019,4276599.221734623,1501.9199213089216,0.8744210871611181,1.1742332393396004,0.8166189585940805,1.1742332393396004,1629.3252442696248
4489,7595240,uusd,50.0,uluna,42.58097822892534,36.13516883204431,6.445809396881029,0.15137767296530494,54276636.455439895,46060333.934886575,4276636.455439899,1501.9199213089216,0.8744210871611181,1.1742332393396004,0.8166189585940805,1.1742332393396004,1.6001684220307268
4490,7595240,uusd,110.0,uluna,93.67815210363574,79.49719692377158,14.180955179864153,0.15137953579801428,54276718.369591504,46060264.420861214,4276718.369591505,1501.9199213089216,0.8744210871611181,1.1742332393396004,0.8166189585940805,1.1742332393396004,3.520165616869562
4491,7595240,uusd,25000.0,uluna,21290.489114462667,18061.322473616656,3229.166640846013,0.1516717922019196,54295335.22222917,46044471.21962827,4295335.222229166,1501.9199213089216,0.8744210871611181,1.1742332393396004,0.8166189585940805,1.1742332393396004,792.7312300999984
4492,7595240,uusd,3200.0,uluna,2725.182606651222,2310.955161790789,414.2274448604328,0.1519998857505724,54297718.17936678,46042450.47170332,4297718.179366786,1501.9199213089216,0.8744210871611181,1.1742332393396004,0.8166189585940805,1.1742332393396004,100.419698097111
4493,7595240,uusd,12.9661,uluna,11.042184436281378,9.363361057048232,1.6788233792331455,0.15203725213256034,54297727.8348857,46042442.284182966,4297727.834885705,1501.9199213089216,0.8744210871611181,1.1742332393396004,0.8166189585940805,1.1742332393396004,0.4064067060973038
4494,7595240,uusd,39745.0,uluna,33847.61959417275,28685.87905411168,5161.740540061069,0.1524993663350471,54327324.90720905,46017358.7466343,4327324.907209057,1501.9199213089216,0.8744210871611181,1.1742332393396004,0.8166189585940805,1.1742332393396004,1227.3921756918207
4495,7595241,uusd,500.0,uluna,425.80978228925335,362.2763378707484,63.5334444185049,0.14920616449188695,54207493.77461711,46119084.75965431,4207493.774617114,1501.9199213089216,0.8744210871611181,1.1742332393396004,0.8126761800321646,1.1687510593842878,17.072763660215116
4496,7595241,uusd,388.0,uluna,330.4283910564606,281.1230087847204,49.30538227174021,0.14921654314902785,54207782.70817005,46118838.939767346,4207782.708170051,1501.9199213089216,0.8744210871611181,1.1742332393396004,0.8126761800321646,1.1687510593842878,13.244456481960583
4497,7595242,uusd,241.0,uluna,206.20302164856363,176.1915940514667,30.011427597096937,0.1455431028951946,54091078.72287932,46218342.4517758,4091078.722879318,1500.5005210598358,0.8674349801527171,1.1687510593842878,0.8172348938161573,1.1729441383459216,9.709288058798109
4498,7595242,uusd,5.853485,uluna,5.008324872093538,4.279383238788269,0.7289416333052686,0.14554599630046813,54091083.0672755,46218338.73968909,4091083.067275504,1500.5005210598358,0.8674349801527171,1.1687510593842878,0.8172348938161573,1.1729441383459216,0.2358052932430157
4499,7595242,uusd,1900.0,uluna,1625.6669756525764,1389.0213313365944,236.64564431598205,0.14556834078577968,54092493.227676265,46217133.85399811,4092493.227676264,1500.5005210598358,0.8674349801527171,1.1687510593842878,0.8172348938161573,1.1729441383459216,76.49813037800777
4500,7595242,uusd,2000.0,uluna,1711.2283954237646,1462.0494795296468,249.17891589411792,0.14561406096373936,54093977.60704549,46215865.62113685,4093977.607045485,1500.5005210598358,0.8674349801527171,1.1687510593842878,0.8172348938161573,1.1729441383459216,80.43257935369002
4501,7595242,uusd,32249.478511,uluna,27593.11168281586,23564.093194714653,4029.0184881012065,0.14601537276458584,54117912.83733042,46195425.30242418,4117912.83733042,1500.5005210598358,0.8674349801527171,1.1687510593842878,0.8172348938161573,1.1729441383459216,1283.965841614041
4502,7595242,uusd,3200.0,uluna,2737.9654326780233,2337.043697730507,400.92173494751614,0.14643053201565506,54120287.84432118,46193398.06897062,4120287.844321174,1500.5005210598358,0.8674349801527171,1.1687510593842878,0.8172348938161573,1.1729441383459216,126.07004609957266
4503,7595242,uusd,6.0,uluna,5.133685186271295,4.381764277355304,0.751920908915992,0.14646805981146033,54120292.29745928,46193394.26807501,4120292.2974592815,1500.5005210598358,0.8674349801527171,1.1687510593842878,0.8172348938161573,1.1729441383459216,0.23615536184051233
4504,7595242,uusd,1000.0,uluna,855.6141977118823,730.2839709287715,125.33022678311082,0.14647983532563383,54121034.48714389,46192760.79421318,4121034.4871438923,1500.5005210598358,0.8674349801527171,1.1687510593842878,0.8172348938161573,1.1729441383459216,39.34740921272862
4505,7595242,uusd,1200.0,uluna,1026.737037254259,876.3143265800579,150.42271067420094,0.14650558537994046,54121925.11476543,46192000.64851269,4121925.114765425,1500.5005210598358,0.8674349801527171,1.1687510593842878,0.8172348938161573,1.1729441383459216,47.185880131243835
4506,7595242,uusd,30.0,uluna,25.66842593135647,21.907488633526587,3.760937297829885,0.1465199817038853,54121947.38045596,46191981.64519072,4121947.3804559633,1500.5005210598358,0.8674349801527171,1.1687510593842878,0.8172348938161573,1.1729441383459216,1.179213564090194
4507,7595243,uusd,2125.0,uluna,1811.6804803651276,1552.7500952872338,258.9303850778937,0.1429227658431848,54009031.101139516,46288554.877394445,4009031.101139518,1500.2950509343466,0.8733653901458798,1.1729441383459216,0.8167570053049462,1.1729441383459216,85.68048631022134
4508,7595243,uusd,460.0,uluna,392.1755392790394,336.11274777759314,56.062791501446256,0.14295331015419768,54009373.61368239,46288261.32815334,4009373.613682386,1500.2950509343466,0.8733653901458798,1.1729441383459216,0.8167570053049462,1.1729441383459216,18.533254888793806
4509,7595243,uusd,1734.062855,uluna,1478.3848593551645,1267.006525236638,211.3783341185265,0.14297923357435127,54010664.78385186,46287154.76850511,4010664.7838518624,1500.2950509343466,0.8733653901458798,1.1729441383459216,0.8167570053049462,1.1729441383459216,69.81989256200336
4510,7595243,uusd,33850.0,uluna,28859.00435781627,24720.63871602554,4138.36564179073,0.14339946002571918,54035869.23945205,46265564.618228234,4035869.239452048,1500.2950509343466,0.8733653901458798,1.1729441383459216,0.8167570053049462,1.1729441383459216,1348.703648556977
4511,7595243,uusd,20000.0,uluna,17051.110403436494,14595.15526306718,2455.955140369315,0.14403490929683616,54050761.089141965,46252817.714757666,4050761.089141966,1500.2950509343466,0.8733653901458798,1.1729441383459216,0.8167570053049462,1.1729441383459216,784.1617079643493
4512,7595243,uusd,2000.0,uluna,1705.1110403436496,1459.0732066187907,246.03783372485904,0.14429431743945095,54052250.27411096,46251543.410717316,4052250.2741109575,1500.2950509343466,0.8733653901458798,1.1729441383459216,0.8167570053049462,1.1729441383459216,77.89735451120578
4513,7595243,uusd,10000.0,uluna,8525.555201718247,7294.16023836213,1231.394963356117,0.14443575042572485,54059696.198955916,46245172.94361495,4059696.1989559163,1500.2950509343466,0.8733653901458798,1.1729441383459216,0.8167570053049462,1.1729441383459216,388.0724426932893
4514,7595243,uusd,660.0,uluna,562.6866433134044,481.34389231356647,81.34275099983793,0.144561368154836,54060187.62999568,46244752.55451865,4060187.6299956837,1500.2950509343466,0.8733653901458798,1.1729441383459216,0.8167570053049462,1.1729441383459216,25.52987351654383
4515,7595244,uusd,145.0,uluna,123.6205504249146,106.19124203994403,17.42930838497056,0.1409903800384458,53947512.606183834,46341339.55813623,3947512.606183833,1500.2950509343466,0.8733653901458798,1.1729441383459216,0.8122325398268784,1.1729441383459216,6.78267661952799
4516,7595244,uusd,3200.0,uluna,2728.177664549839,2343.4226668981464,384.75499765169246,0.1410300372483911,53949895.30213422,46339292.89388448,3949895.30213422,1500.2950509343466,0.8733653901458798,1.1729441383459216,0.8122325398268784,1.1729441383459216,149.55975335913718
4517,7595244,uusd,249.0,uluna,212.28632452278435,182.33889627169924,29.947428251085125,0.14107092540419822,53950080.70566286,46339133.6454032,3950080.7056628596,1500.2950509343466,0.8733653901458798,1.1729441383459216,0.8122325398268784,1.1729441383459216,11.62743715746194
4518,7595244,uusd,530.0,uluna,451.85442569106715,388.10673100579595,63.74769468527122,0.14108016002670629,53950475.33967964,46338794.686416656,3950475.3396796426,1500.2950509343466,0.8733653901458798,1.1729441383459216,0.8122325398268784,1.1729441383459216,24.74426907760011
4519,7595244,uusd,889.0,uluna,757.9218574327523,650.9813714550908,106.94048597766148,0.14109698107914764,53951137.28239836,46338226.1418172,3951137.2823983594,1500.2950509343466,0.8733653901458798,1.1729441383459216,0.8122325398268784,1.1729441383459216,41.49005591454295
4520,7595244,uusd,500.0,uluna,426.2777600859124,366.124236378301,60.15352370761136,0.14111344606739035,53951509.57864061,46337906.38158064,3951509.578640607,1500.2950509343466,0.8733653901458798,1.1729441383459216,0.8122325398268784,1.1729441383459216,23.327007052865667
4521,7595244,uusd,300.0,uluna,255.76665605154741,219.67211642442578,36.09453962712164,0.1411229289397564,53951732.956385955,46337714.52755698,3951732.956385956,1500.2950509343466,0.8733653901458798,1.1729441383459216,0.8122325398268784,1.1729441383459216,13.993359370009557
4522,7595244,uusd,1297.961754,uluna,1106.5844583446042,950.3990586798172,156.1853996647869,0.141141869910619,53952699.408953145,46336884.4819123,3952699.4089531475,1500.2950509343466,0.8733653901458798,1.1729441383459216,0.8122325398268784,1.1729441383459216,60.51823291840333
4523,7595244,uusd,39200.0,uluna,33420.176390735534,28687.156496079835,4733.0198946556975,0.1416216311763018,53981887.43434539,46311830.112286925,3981887.4343453865,1500.2950509343466,0.8733653901458798,1.1729441383459216,0.8122325398268784,1.1729441383459216,1808.9164966753342
4524,7595244,uusd,5000.0,uluna,4262.777600859124,3656.8454187433576,605.9321821157658,0.1421449202495682,53985610.39676787,46308636.35006108,3985610.396767866,1500.2950509343466,0.8733653901458798,1.1729441383459216,0.8122325398268784,1.1729441383459216,228.11269961776634
4525,7595244,uusd,13097.308685,uluna,11166.182818791132,9576.576118975698,1589.6066998154345,0.14235900715689048,53995362.55438184,46300272.49992267,3995362.5543818395,1500.2950509343466,0.8733653901458798,1.1729441383459216,0.8122325398268784,1.1729441383459216,594.7285260618974
4526,7595245,uusd,300000.0,uluna,255766.65605154744,219311.5492557159,36455.10679583155,0.1425326794298173,54107758.00655334,46204095.16315958,4107758.0065533333,1500.2950509343466,0.8733653901458798,1.1729441383459216,0.8204659000118324,1.1729441383459216,11100.426167505095
4527,7595245,uusd,1200.0,uluna,1023.0666242061897,873.61015914142,149.45646506476967,0.146086737196353,54108651.517534725,46203332.18228211,4108651.517534728,1500.2950509343466,0.8733653901458798,1.1729441383459216,0.8204659000118324,1.1729441383459216,40.13683535017742
4528,7595245,uusd,3.5,uluna,2.9839443206013865,2.54798742862842,0.4359568919729666,0.14610088028891355,54108654.123608425,46203329.95695807,4108654.123608424,1500.2950509343466,0.8733653901458798,1.1729441383459216,0.8204659000118324,1.1729441383459216,0.11701626894738926
4529,7595245,uusd,7.0,uluna,5.967888641202773,5.095974123600642,0.8719145176021309,0.14610100322287592,54108659.33575582,46203325.50631064,4108659.3357558153,1500.2950509343466,0.8733653901458798,1.1729441383459216,0.8204659000118324,1.1729441383459216,0.23403167735704145
4530,7595245,uusd,3688.045807,uluna,3144.2638114044025,2684.7472027344716,459.516608669931,0.14614441924473423,54111405.426946186,46200980.74102248,4111405.426946184,1500.2950509343466,0.8733653901458798,1.1729441383459216,0.8204659000118324,1.1729441383459216,123.14267206288832
4531,7595245,uusd,32130.726519,uluna,27393.22826090469,23378.3375433138,4014.8907175908917,0.14656508095180948,54135329.72443362,46180562.910133004,4135329.724433624,1500.2950509343466,0.8733653901458798,1.1729441383459216,0.8204659000118324,1.1729441383459216,1059.3185342569304
4532,7595245,uusd,200000.0,uluna,170511.10403436495,145056.7894876203,25454.31454674467,0.14928244521608744,54284248.2213328,46053875.33058884,4284248.221332802,1500.2950509343466,0.8733653901458798,1.1729441383459216,0.8204659000118324,1.1729441383459216,6050.330954416044
4533,7595245,uusd,499.95,uluna,426.2351323099038,361.6084900493199,64.62664226058389,0.15162204464552595,54284620.48034543,46053559.51424885,4284620.480345426,1500.2950509343466,0.8733653901458798,1.1729441383459216,0.8204659000118324,1.1729441383459216,13.954632068553735
4534,7595245,uusd,20785.0,uluna,17720.366486771378,15029.180428365567,2691.1860584058104,0.15186966140992833,54300096.835135676,46040433.548220456,4300096.835135673,1500.2950509343466,0.8733653901458798,1.1729441383459216,0.8204659000118324,1.1729441383459216,575.0053558487016
4535,7595245,uusd,12000.0,uluna,10230.666242061898,8673.038211195582,1557.6280308663154,0.1522508890439954,54309031.94494963,46032858.816819385,4309031.944949624,1500.2950509343466,0.8733653901458798,1.1729441383459216,0.8204659000118324,1.1729441383459216,327.39853133006727
4536,7595245,uusd,13100.0,uluna,11168.477314250904,9464.809069879508,1703.668244371397,0.15254257106271124,54318786.10649652,46024592.58015341,4318786.10649652,1500.2950509343466,0.8733653901458798,1.1729441383459216,0.8204659000118324,1.1729441383459216,353.5890289234776
4537,7595245,uusd,12694.0,uluna,10822.339773061143,9168.229957210293,1654.1098158508512,0.1528421626502842,54328237.96349471,46016585.36541989,4328237.963494712,1500.2950509343466,0.8733653901458798,1.1729441383459216,0.8204659000118324,1.1729441383459216,338.8274525670913
4538,7595245,uusd,7946.0,uluna,6774.406163285319,5737.368003752636,1037.038159532684,0.15308178082870683,54334154.49537651,46011574.54677488,4334154.495376516,1500.2950509343466,0.8733653901458798,1.1729441383459216,0.8204659000118324,1.1729441383459216,210.1901280410757
4539,7595245,uusd,880.0,uluna,750.2488577512058,635.3225752298067,114.9262825213991,0.15318421525609366,54334809.736762874,46011019.67802609,4334809.736762873,1500.2950509343466,0.8733653901458798,1.1729441383459216,0.8204659000118324,1.1729441383459216,23.187898564225065
4540,7595245,uusd,400.0,uluna,341.02220806872987,288.7779232790758,52.24428478965406,0.15319906901524932,54335107.57375667,46010767.46938246,4335107.5737566715,1500.2950509343466,0.8733653901458798,1.1729441383459216,0.8204659000118324,1.1729441383459216,10.534012389167287
4541,7595246,uusd,40000.0,uluna,34102.22080687299,28990.134173891325,5112.0866329816645,0.14990480127180955,54244471.61830993,46087645.900419064,4244471.618309933,1500.2950509343466,0.8733653901458798,1.1729441383459216,0.8015105945175784,1.15915147,1543.5328624602262
4542,7595246,uusd,200.0,uluna,170.51110403436493,144.8706859208003,25.640418113564643,0.15037389065522122,54244620.53680683,46087519.375375934,4244620.536806832,1500.2950509343466,0.8733653901458798,1.1729441383459216,0.8015105945175784,1.15915147,7.624949641488286
4543,7595246,uusd,200.0,uluna,170.51110403436493,144.86989049245693,25.64121354190801,0.15037855562028535,54244769.45530373,46087392.8510275,4244769.455303731,1500.2950509343466,0.8733653901458798,1.1729441383459216,0.8015105945175784,1.15915147,7.624027619554795
4544,7595246,uusd,10000.0,uluna,8525.555201718247,7242.480497827644,1283.074703890603,0.15049749529884118,54252215.380148694,46081067.51922189,4252215.38014869,1500.2950509343466,0.8733653901458798,1.1729441383459216,0.8015105945175784,1.15915147,380.02597032746235
4545,7595246,uusd,2682.0,uluna,2286.553905100834,1942.0951898576088,344.4587152432253,0.15064535083769875,54254212.37719211,46079371.3604987,4254212.377192108,1500.2950509343466,0.8733653901458798,1.1729441383459216,0.8015105945175784,1.15915147,101.53107970723113
4546,7595247,uusd,32187.992732,uluna,27768.58207495522,23677.074398982368,4091.5076759728504,0.14734305356062904,54160066.79583774,46159470.39770135,4160066.795837737,1520.6890645810804,0.86525788799326,1.15915147,0.8228154815626741,1.1888939041655922,1664.7506811089042
4547,7595247,uusd,599999.0,uluna,517619.1511882394,437537.5726482521,80081.57853998725,0.1547113903265617,54607940.84937973,45780887.561674036,4607940.849379737,1520.6890645810804,0.86525788799326,1.15915147,0.8228154815626741,1.1888939041655922,26497.286842793925
4548,7595247,uusd,1200.0,uluna,1035.240027776525,867.8853142265934,167.3547135499316,0.16165788518569346,54608836.598979734,45780136.61706003,4608836.598979737,1520.6890645810804,0.86525788799326,1.15915147,0.8228154815626741,1.1888939041655922,44.44498172362751
4549,7595247,uusd,165.0,uluna,142.3455038192722,119.33200411516961,23.013499704102603,0.16167352734457635,54608959.76454974,45780033.36410217,4608959.764549737,1520.6890645810804,0.86525788799326,1.15915147,0.8228154815626741,1.1888939041655922,6.108537806547275
4550,7595248,uusd,370.406895,uluna,311.5558871167438,262.41260818981885,49.143278926924964,0.15773503553958002,54481208.89487104,45887381.18539353,4481208.89487104,1520.6890645810804,0.8852037759176364,1.1888939041655922,0.8194043828220181,1.1888939041655922,8.46771706257448
4551,7595248,uusd,3200.0,uluna,2691.5774307429674,2266.9107556640024,424.66667507896483,0.15777613165739107,54483591.48937591,45885374.507432945,4483591.489375909,1520.6890645810804,0.8852037759176364,1.1888939041655922,0.8194043828220181,1.1888939041655922,73.02235366589048
4552,7595248,uusd,5280.0,uluna,4441.102760725896,3739.9693184988546,701.1334422270409,0.1578737264148423,54487522.77030894,45882063.872470394,4487522.770308942,1520.6890645810804,0.8852037759176364,1.1888939041655922,0.8194043828220181,1.1888939041655922,119.97158322937685
4553,7595248,uusd,1.0,uluna,0.8411179471071772,0.7082764071846029,0.13284153992257428,0.1579344970339187,54487523.51486973,45882063.245501444,4487523.514869724,1520.6890645810804,0.8852037759176364,1.1888939041655922,0.8194043828220181,1.1888939041655922,0.022661120144063185
4554,7595248,uusd,100000.0,uluna,84111.79471071772,70730.9872806392,13380.807430078521,0.15908360386434017,54561979.59314686,45819451.90848624,4561979.593146861,1520.6890645810804,0.8852037759176364,1.1888939041655922,0.8194043828220181,1.1888939041655922,2151.2013313641655
4555,7595249,uusd,300000.0,uluna,252335.38413215318,212021.1404970197,40314.243635133505,0.15976452836285582,54658626.17261308,45738434.62704218,4658626.17261308,1520.6890645810804,0.8852037759176364,1.1888939041655922,0.8076864234749331,1.1888939041655922,9764.714448663319
4556,7595249,uusd,200000.0,uluna,168223.58942143543,140387.32411712714,27836.265304308305,0.1654718306751416,54807538.32916735,45614163.23764273,4807538.329167352,1520.6890645810804,0.8852037759176364,1.1888939041655922,0.8076864234749331,1.1888939041655922,5368.349169985042
4557,7595250,uusd,32188.578041,uluna,27074.390682145084,22633.240689255712,4441.149992889371,0.1640350855917213,54697961.950664096,45705542.050267324,4697961.9506640965,1520.6890645810804,0.8852037759176364,1.1888939041655922,0.8121122835339281,1.1888939041655922,767.7822703821948
4558,7595251,uusd,36000.0,uluna,30280.246095858383,25410.815650358094,4869.43044550029,0.1608121159281566,54594267.19576986,45792353.82050715,4594267.195769863,1520.6890645810804,0.8852037759176364,1.1888939041655922,0.8079053568713003,1.1847027023689969,1019.6691230128235
4559,7595251,uusd,25000.0,uluna,21027.94867767943,17631.724321058682,3396.2243566207458,0.1615100173906046,54612881.21533915,45776746.15156221,4612881.2153391475,1520.6890645810804,0.8852037759176364,1.1888939041655922,0.8079053568713003,1.1847027023689969,690.7175288008802
4560,7595251,uusd,3599.0,uluna,3027.183491638731,2537.2734069563703,489.91008468236083,0.16183693061075516,54615560.88959634,45774500.14756183,4615560.889596341,1520.6890645810804,0.8852037759176364,1.1888939041655922,0.8079053568713003,1.1847027023689969,98.26328249039352
4561,7595251,uusd,3200.0,uluna,2691.5774307429674,2255.771705073453,435.80572566951423,0.16191461582779618,54617943.484101206,45772503.329930894,4617943.48410121,1520.6890645810804,0.8852037759176364,1.1888939041655922,0.8079053568713003,1.1847027023689969,87.12169293987881
4562,7595251,uusd,781193.259195,uluna,657075.6704680636,544859.0953194152,112216.57514864832,0.1707818143208857,55199589.34866315,45290192.00141108,5199589.348663152,1520.6890645810804,0.8852037759176364,1.1888939041655922,0.8079053568713003,1.1847027023689969,14365.823779847356
4563,7595252,uusd,32174.459308,uluna,27158.25602799941,22390.122747748737,4768.133280250672,0.17556846342912663,55079173.199305326,45389207.11379761,5079173.199305328,1524.6052920500183,0.8843310144907649,1.1847027023689969,0.8417575954873333,1.2480887042591615,861.763785234165
4564,7595253,uusd,10000.0,uluna,8012.251025006899,6635.729417711647,1376.5216072952512,0.17180210692338685,54945530.38432462,45499606.29214754,4945530.384324618,1596.398983593384,0.9292431579090932,1.2480887042591615,0.8391008433454544,1.2480887042591615,-109.02950268841414
4565,7595253,uusd,10000.0,uluna,8012.251025006899,6633.93132795071,1378.319697056189,0.1720265244753739,54952975.713769056,45493441.756851,4952975.713769056,1596.398983593384,0.9292431579090932,1.2480887042591615,0.8391008433454544,1.2480887042591615,-111.27367820828476
4566,7595253,uusd,39000.0,uluna,31247.778997526908,25855.16515771979,5392.613839807117,0.172575908202433,54982012.49860236,45469416.02153158,4982012.498602363,1596.398983593384,0.9292431579090932,1.2480887042591615,0.8391008433454544,1.2480887042591615,-455.39331036760996
4567,7595253,uusd,3345.0,uluna,2680.0979678648077,2216.3061029201112,463.7918649446966,0.17305034013894363,54984502.96130153,45467356.53424961,4984502.961301528,1596.398983593384,0.9292431579090932,1.2480887042591615,0.8391008433454544,1.2480887042591615,-40.645708755311716
4568,7595254,uusd,200000.0,uluna,160245.020500138,132817.8418490039,27427.178651134098,0.17115775932089247,54994951.134598576,45458718.453650795,4994951.134598575,1596.398983593384,0.9292431579090932,1.2480887042591615,0.8391082579685164,1.2480887042591615,-2053.203457881784
4569,7595254,uusd,3200.0,uluna,2563.920328002208,2119.239690622955,444.6806373792529,0.17343777516119058,54997333.640020795,45456749.164668314,4997333.640020794,1596.398983593384,0.9292431579090932,1.2480887042591615,0.8391082579685164,1.2480887042591615,-40.147306015061986
4570,7595254,uusd,1685.0,uluna,1350.0642977136624,1115.8383545880074,234.22594312565505,0.17349243552497265,54998588.17803218,45455712.27951198,4998588.178032182,1596.398983593384,0.9292431579090932,1.2480887042591615,0.8391082579685164,1.2480887042591615,-21.232168536529116
4571,7595254,uusd,300000.0,uluna,240367.53075020696,197857.51322963432,42510.017520572655,0.17685424228428592,55221948.061365314,45271854.539102435,5221948.061365316,1596.398983593384,0.9292431579090932,1.2480887042591615,0.8391082579685164,1.2480887042591615,-4788.750075840711
4572,7595254,uusd,32281.972891,uluna,25865.12703851597,21195.428232050548,4669.6988064654215,0.18054033910259693,55245983.05369431,45252158.83243885,5245983.053694306,1596.398983593384,0.9292431579090932,1.2480887042591615,0.8391082579685164,1.2480887042591615,-634.2954779958636
4573,7595254,uusd,500000.0,uluna,400612.551250345,325946.662363076,74665.888887269,0.18637930502734018,55618249.5259162,44949275.126594655,5618249.525916195,1596.398983593384,0.9292431579090932,1.2480887042591615,0.8391082579685164,1.2480887042591615,-12743.781497928256
4574,7595255,uusd,3621.0,uluna,2901.2360961549984,2357.80556594441,543.4305302105887,0.1873099989796749,55464882.99287702,45073564.84139808,5464882.99287702,1596.398983593384,0.9292431579090932,1.2480887042591615,0.8442081354500357,1.2480887042591615,-114.12716476998185
4575,7595255,uusd,1000.0,uluna,801.2251025006899,651.1072392264477,150.1178632742421,0.1873604094601028,55465627.52582146,45072959.80445097,5465627.525821463,1596.398983593384,0.9292431579090932,1.2480887042591615,0.8442081354500357,1.2480887042591615,-31.5685449101386
4576,7595256,uusd,32221.632988,uluna,25816.781193549916,21085.636961633332,4731.1442319165835,0.18325848588353905,55337794.60627643,45177080.47072135,5337794.606276432,1596.398983593384,0.9292431579090932,1.2480887042591615,0.8192115253451319,1.249960226789498,-40.12555064627668
4577,7595256,uusd,999900.0,uluna,801144.97999044,645362.6455925006,155782.33439793938,0.19444961684687623,56082253.09742577,44577381.64793441,6082253.097425765,1596.398983593384,0.9292431579090932,1.2480887042591615,0.8192115253451319,1.249960226789498,-12451.96534632484
4578,7595258,uusd,623.0,uluna,479.41621863040444,385.633079114361,93.78313951604343,0.19561945522820018,55749507.13065853,44843445.77505988,5749507.130658531,1662.1719276411634,0.9676071562323112,1.299497129612731,0.8380183247853574,1.299497129612731,-20.956336948446392
4579,7595258,uusd,12289.0,uluna,9456.735009227994,7605.502039358044,1851.2329698699496,0.19575815205390598,55758657.53512805,44836086.63685986,5758657.535128052,1662.1719276411634,0.9676071562323112,1.299497129612731,0.8380183247853574,1.299497129612731,-415.0791238777074
4580,7595259,uusd,32260.955442,uluna,24825.722740622165,20068.971613011585,4756.751127610578,0.19160574607671496,55622716.37280141,44945665.42281381,5622716.372801405,1662.1719276411634,0.9676071562323112,1.299497129612731,0.8442735480566216,1.299497129612731,-1157.5003093259802
4581,7595260,uusd,78.0,uluna,60.02321838390297,48.77495089304291,11.248267490860055,0.18739860663447222,55466587.8857859,45072179.4019109,5466587.885785903,1662.1719276411634,0.9676071562323112,1.299497129612731,0.8276847848948473,1.299497129612731,-1.176504539286924
